"BJ Energy","ONPEAK",1008,419.132,-10.471996,-429.604
"BJ Energy","ONPEAK",1008,213.96,8.580001,-205.38
"BJ Energy","ONPEAK",1008,372.78,37.319996,-335.46
"BJ Energy","ONPEAK",1008,317.55,31.099998,-286.45
"BJ Energy","ONPEAK",1008,-100.65,-21.689993,78.96001
"BJ Energy","ONPEAK",1008,0.09,-65.06998,-65.15998
"BJ Energy","ONPEAK",1008,-27.51,-37.754997,-10.244998
"BJ Energy","ONPEAK",1008,-14.38,-14.719996,-0.3399965
"BJ Energy","ONPEAK",1008,-40.2,-22.079994,18.120005
"BJ Energy","ONPEAK",1008,10.9,-36.79999,-47.69999
"BJ Energy","ONPEAK",1008,215.55,-2.1600006,-217.71
"BJ Energy","ONPEAK",1008,-31.2,222.2,253.4
"BJ Energy","ONPEAK",1008,-295.632,-639.28796,-343.656
"BJ Energy","ONPEAK",1008,-40.88,-1173.48,-1132.6
"BJ Energy","ONPEAK",1008,-57.47,10.815,68.284996
"BJ Energy","ONPEAK",1008,362.672,-45.808,-408.48
"BJ Energy","ONPEAK",1008,455.5,-638.45,-1093.95
"BJ Energy","ONPEAK",1008,-2184.375,1655.34,3839.715
"BJ Energy","ONPEAK",1008,-1533.75,335.63998,1869.39
"BJ Energy","ONPEAK",1008,-8428.2,305.72,8733.92
"BJ Energy","ONPEAK",1008,121.15,-3717.1,-3838.25
"BJ Energy","ONPEAK",1008,-467.28,-1364.85,-897.57
"BJ Energy","ONPEAK",1008,72.35,259.49,187.14
"BJ Energy","ONPEAK",1008,-2685.216,1445.224,4130.44
"BJ Energy","ONPEAK",1008,4094.08,-83.16001,-4177.24
"BJ Energy","ONPEAK",1008,1263.288,-27.027004,-1290.3151
"BJ Energy","ONPEAK",1008,18827.385,2122.68,-16704.705
"BJ Energy","ONPEAK",1008,-467.32,1298.227,1765.547
"BJ Energy","ONPEAK",1008,114.84,82.04,-32.8
"BJ Energy","ONPEAK",1008,57.66,6.1950045,-51.464996
"BJ Energy","ONPEAK",1008,-1474.5,-1830.18,-355.68002
"BJ Energy","ONPEAK",1008,65.06,0.0,-65.06
"BJ Energy","ONPEAK",1008,2626.3,5963.86,3337.56
"BJ Energy","ONPEAK",1008,3664.365,6609.645,2945.28
"BJ Energy","ONPEAK",1008,1893.6,-49.79199,-1943.392
"BJ Energy","ONPEAK",1008,63.04,288.12,225.08
"BJ Energy","ONPEAK",1008,753.16,-942.16,-1695.32
"BJ Energy","ONPEAK",1008,47.28,216.09,168.81
"BJ Energy","ONPEAK",1008,-747.966,-1685.016,-937.05
"BJ Energy","ONPEAK",1008,12.855,-558.0,-570.855
"BJ Energy","ONPEAK",1008,-67.179,-777.59503,-710.416
"BJ Energy","ONPEAK",1008,-164.92,0.0,164.92
"BJ Energy","ONPEAK",1008,-164.92,0.0,164.92
"BJ Energy","ONPEAK",1008,210.84,1837.86,1627.02
"BJ Energy","ONPEAK",1008,802.005,1499.055,697.05
"BJ Energy","ONPEAK",1008,0.0,0.0,0.0
"BJ Energy","ONPEAK",1008,364.1,-694.39996,-1058.5
"BJ Energy","ONPEAK",1008,-34.72,-277.76,-243.04
"BJ Energy","ONPEAK",1008,-192.2,-20.650015,171.54999
"BJ Energy","ONPEAK",1008,328.042,-305.459,-633.501
"BJ Energy","ONPEAK",1008,1852.643,-43.159992,-1895.803
"BJ Energy","ONPEAK",1008,-384.979,-419.58,-34.601
"BJ Energy","ONPEAK",1008,-384.979,-419.58,-34.601
"BJ Energy","ONPEAK",1008,-384.979,-419.58,-34.601
"BJ Energy","ONPEAK",1008,-384.979,-419.58,-34.601
"BJ Energy","ONPEAK",1008,-384.979,-419.58,-34.601
"BJ Energy","ONPEAK",1008,1563.31,-4295.48,-5858.79
"BJ Energy","ONPEAK",1008,390.6,-1867.6,-2258.2
"BJ Energy","ONPEAK",1008,-399.28,0.0,399.28
"BJ Energy","ONPEAK",1008,-533.92,0.0,533.92
"BJ Energy","ONPEAK",1008,-265.68,-1587.9,-1322.22
"BJ Energy","ONPEAK",1008,1516.56,-1271.0,-2787.56
"BJ Energy","ONPEAK",1008,1351.92,-953.25,-2305.17
"BJ Energy","ONPEAK",1008,4.5,-38.699993,-43.199993
"BJ Energy","ONPEAK",1008,5.2,-42.999992,-48.199993
"BJ Energy","ONPEAK",1008,35.85,169.74,133.89
"BJ Energy","ONPEAK",1008,0.0,0.0,0.0
"BJ Energy","ONPEAK",1008,-2431.8,-4551.26,-2119.46
"BJ Energy","ONPEAK",1008,-404.715,-146.475,258.24
"BJ Energy","ONPEAK",1008,2520.217,1508.906,-1011.311
"BJ Energy","ONPEAK",1008,4563.08,7629.84,3066.76
"BJ Energy","ONPEAK",1008,434.605,97.29,-337.315
"BJ Energy","ONPEAK",1008,1234.968,752.208,-482.76
"BJ Energy","ONPEAK",1008,82.28,222.14,139.86
"BJ Energy","ONPEAK",1008,1642.564,1477.014,-165.55002
"BJ Energy","ONPEAK",1008,117.52,-174.36,-291.88
"BJ Energy","ONPEAK",1008,2274.615,-12.914998,-2287.53
"BJ Energy","ONPEAK",1008,498.05,78.674995,-419.375
"BJ Energy","ONPEAK",1008,-955.86,-2693.19,-1737.33
"BJ Energy","ONPEAK",1008,-72.9,-1517.685,-1444.785
"BJ Energy","ONPEAK",1008,558.8,-2565.86,-3124.66
"BJ Energy","ONPEAK",1008,421.876,142.562,-279.314
"BJ Energy","ONPEAK",1008,541.008,189.832,-351.176
"BJ Energy","ONPEAK",1008,-1054.74,-834.93,219.81
"BJ Energy","ONPEAK",1008,1104.576,1868.616,764.04
"BJ Energy","ONPEAK",1008,-211.56,9.164996,220.72499
"BJ Energy","ONPEAK",1008,-333.56,48.23999,381.8
"BJ Energy","ONPEAK",1008,-211.56,9.164996,220.72499
"BJ Energy","ONPEAK",1008,-214.98,-41.66,173.31999
"BJ Energy","ONPEAK",1008,-266.46,-5.6400037,260.82
"BJ Energy","ONPEAK",1008,-214.98,29.74,244.72
"BJ Energy","ONPEAK",1008,-409.612,-26.109997,383.502
"BJ Energy","ONPEAK",1008,326.6,134.52,-192.07999
"BJ Energy","ONPEAK",1008,367.85,168.15001,-199.7
"BJ Energy","ONPEAK",1008,357.656,-125.410995,-483.067
"BJ Energy","ONPEAK",1008,216.24,-609.69,-825.93
"BJ Energy","ONPEAK",1008,-1231.845,-1900.53,-668.685
"BJ Energy","ONPEAK",1008,-7352.304,906.36,8258.664
"BJ Energy","ONPEAK",1008,-600.63,-166.48,434.15
"BJ Energy","ONPEAK",1008,512.415,-13.680004,-526.09503
"BJ Energy","ONPEAK",1008,512.415,-13.680004,-526.09503
"BJ Energy","ONPEAK",1008,512.415,-13.680004,-526.09503
"BJ Energy","ONPEAK",1008,-417.627,-849.978,-432.351
"BJ Energy","ONPEAK",1008,-2973.804,-620.331,2353.473
"BJ Energy","ONPEAK",1008,382.82,-506.2,-889.02
"BJ Energy","ONPEAK",1008,-1135.38,1036.4,2171.78
"BJ Energy","ONPEAK",1008,-1135.38,1036.4,2171.78
"BJ Energy","ONPEAK",1008,-1379.323,-38.258,1341.065
"BJ Energy","ONPEAK",1008,-1432.981,-7.7659974,1425.215
"BJ Energy","ONPEAK",1008,-2147.715,1215.78,3363.495
"BJ Energy","ONPEAK",1008,-546.045,1960.53,2506.575
"BJ Energy","ONPEAK",1008,-546.045,1960.53,2506.575
"BJ Energy","ONPEAK",1008,-897.18,1335.645,2232.825
"BJ Energy","ONPEAK",1008,6252.21,14496.48,8244.27
"BJ Energy","ONPEAK",1008,-546.045,1960.53,2506.575
"BJ Energy","ONPEAK",1008,-988.708,354.389,1343.097
"BJ Energy","ONPEAK",1008,2139.332,86.45,-2052.882
"BJ Energy","ONPEAK",1008,1299.82,48.16,-1251.66
"BJ Energy","ONPEAK",1008,371.73,460.944,89.214005
"BJ Energy","ONPEAK",1008,723.327,670.841,-52.486
"BJ Energy","ONPEAK",1008,228.078,-31.625996,-259.704
"BJ Energy","ONPEAK",1008,593.4,722.59503,129.195
"BJ Energy","ONPEAK",1008,-163.68,87.765,251.445
"BJ Energy","ONPEAK",1008,173.45,-90.2,-263.65
"BJ Energy","ONPEAK",1008,-552.895,-151.02,401.875
"BJ Energy","ONPEAK",1008,-434.885,278.995,713.88
"BJ Energy","ONPEAK",1008,-1050.225,-703.875,346.35
"BJ Energy","ONPEAK",1008,-1402.11,-3765.15,-2363.04
"BJ Energy","ONPEAK",1008,692.865,351.018,-341.847
"BJ Energy","ONPEAK",1008,-1851.552,-77.936,1773.616
"BJ Energy","ONPEAK",1008,1335.09,1732.94,397.85
"BJ Energy","ONPEAK",1008,1735.352,1989.912,254.56
"BJ Energy","ONPEAK",1008,1006.056,2106.18,1100.124
"BJ Energy","ONPEAK",1008,754.542,1579.635,825.093
"BJ Energy","ONPEAK",1008,1760.598,3685.815,1925.217
"BJ Energy","ONPEAK",1008,1389.06,1784.88,395.82
"BJ Energy","ONPEAK",1008,1433.83,1824.66,390.83
"BJ Energy","ONPEAK",1008,1419.53,1812.57,393.04
"BJ Energy","ONPEAK",1008,-2381.9,2804.9,5186.8
"BJ Energy","ONPEAK",1008,876.356,1005.974,129.618
"BJ Energy","ONPEAK",1008,-504.405,-65.214,439.191
"BJ Energy","ONPEAK",1008,-1433.46,361.26,1794.72
"BJ Energy","ONPEAK",1008,-2016.06,-925.14,1090.92
"BJ Energy","ONPEAK",1008,-383.6,-2344.74,-1961.14
"BJ Energy","ONPEAK",1008,326.46,97.06,-229.4
"BJ Energy","ONPEAK",1008,326.46,97.06,-229.4
"BJ Energy","ONPEAK",1008,236.44,181.84,-54.600002
"BJ Energy","ONPEAK",1008,-1845.18,-1078.08,767.1
"BJ Energy","ONPEAK",1008,-2035.68,-908.76,1126.92
"BJ Energy","ONPEAK",1008,-489.04,492.62,981.66
"BJ Energy","ONPEAK",1008,-957.22,-340.56,616.66
"BJ Energy","ONPEAK",1008,-2417.52,529.2,2946.72
"BJ Energy","ONPEAK",1008,726.66,688.64,-38.020004
"BJ Energy","ONPEAK",1008,-505.449,-191.061,314.388
"BJ Energy","ONPEAK",1008,-469.86,-230.16,239.7
"BJ Energy","ONPEAK",1008,-385.92,-2624.4,-2238.48
"BJ Energy","ONPEAK",1008,324.14,-182.6,-506.74
"BJ Energy","ONPEAK",1008,324.14,-182.6,-506.74
"BJ Energy","ONPEAK",1008,234.12,-97.82,-331.94
"BJ Energy","ONPEAK",1008,-491.36,212.95999,704.32
"BJ Energy","ONPEAK",1008,-587.58,-1212.21,-624.63
"BJ Energy","ONPEAK",1008,601.365,-402.42,-1003.785
"BJ Energy","ONPEAK",1008,483.48,420.73502,-62.745
"BJ Energy","ONPEAK",1008,337.085,-775.628,-1112.713
"BJ Energy","ONPEAK",1008,-1098.63,-831.66,266.97
"BJ Energy","ONPEAK",1008,428.805,243.405,-185.4
"BJ Energy","ONPEAK",1008,1642.176,978.66,-663.516
"BJ Energy","ONPEAK",1008,-1747.018,4100.726,5847.744
"BJ Energy","ONPEAK",1008,-0.56,579.68,580.24
"BJ Energy","ONPEAK",1008,521.01,501.15,-19.860004
"BJ Energy","ONPEAK",1008,819.165,739.74,-79.425
"BJ Energy","ONPEAK",1008,727.44,789.15,61.710003
"BJ Energy","ONPEAK",1008,-1080.474,488.659,1569.1329
"BJ Energy","ONPEAK",1008,-300.36,1023.285,1323.645
"BJ Energy","ONPEAK",1008,312.7,1608.38,1295.68
"BJ Energy","ONPEAK",1008,-0.12,-2.2000046,-2.0800045
"BJ Energy","ONPEAK",1008,-190.005,1073.73,1263.735
"BJ Energy","ONPEAK",1008,-611.933,-343.581,268.352
"BJ Energy","ONPEAK",1008,347.5,252.355,-95.145004
"BJ Energy","ONPEAK",1008,389.774,-32.249,-422.023
"BJ Energy","ONPEAK",1008,421.65,-528.02997,-949.68
"BJ Energy","ONPEAK",1008,374.8,-470.504,-845.304
"BJ Energy","ONPEAK",1008,-1381.74,-1147.3,234.44
"BJ Energy","ONPEAK",1008,-1434.804,122.696,1557.5
"BJ Energy","ONPEAK",1008,-1533.696,382.776,1916.472
"BJ Energy","ONPEAK",1008,-1609.3,512.67,2121.97
"BJ Energy","ONPEAK",1008,324.945,354.79498,29.849997
"BJ Energy","ONPEAK",1008,-1578.465,134.708,1713.173
"BJ Energy","ONPEAK",1008,-1953.48,334.395,2287.875
"BJ Energy","ONPEAK",1008,-2135.055,474.615,2609.67
"BJ Energy","ONPEAK",1008,-277.228,287.658,564.886
"BJ Energy","ONPEAK",1008,-99.6,124.64,224.24
"BJ Energy","ONPEAK",1008,-250.4,623.2,873.60004
"BJ Energy","ONPEAK",1008,714.12,-93.23999,-807.36
"BJ Energy","ONPEAK",1008,-11.145,-75.33,-64.185
"BJ Energy","ONPEAK",1008,153.2,-130.28,-283.48
"BJ Energy","ONPEAK",1008,461.94,-122.22,-584.16
"BJ Energy","ONPEAK",1008,139.29,-49.665,-188.955
"BJ Energy","ONPEAK",1008,-727.65,-227.06999,500.58
"BJ Energy","ONPEAK",1008,-839.88,-235.30501,604.575
"BJ Energy","ONPEAK",1008,446.42,73.759995,-372.66
"BJ Energy","ONPEAK",1008,721.66,457.76,-263.9
"BJ Energy","ONPEAK",1008,283.78,-27.800003,-311.58002
"BJ Energy","ONPEAK",1008,-329.752,28.848,358.6
"BJ Energy","ONPEAK",1008,-33.9,21.16,55.059998
"BJ Energy","ONPEAK",1008,-79.98,14.075997,94.056
"BJ Energy","ONPEAK",1008,-272.395,-133.565,138.83
"BJ Energy","ONPEAK",1008,-272.395,-133.565,138.83
"BJ Energy","ONPEAK",1008,-55.88,944.76,1000.64
"BJ Energy","ONPEAK",1008,-45.0,2246.45,2291.45
"BJ Energy","ONPEAK",1008,-567.8,702.52,1270.32
"BJ Energy","ONPEAK",1008,-1037.66,472.36002,1510.02
"BJ Energy","ONPEAK",1008,-5763.78,2988.04,8751.82
"BJ Energy","ONPEAK",1008,-890.46,-118.02,772.44
"BJ Energy","ONPEAK",1008,-534.16,1286.9401,1821.1
"BJ Energy","ONPEAK",1008,-3155.98,-686.02,2469.96
"BJ Energy","ONPEAK",1008,-1454.06,968.54,2422.6
"BJ Energy","ONPEAK",1008,-406.032,530.068,936.1
"BJ Energy","ONPEAK",1008,-4571.72,1821.4401,6393.16
"BJ Energy","ONPEAK",1008,-442.44,3062.73,3505.17
"BJ Energy","ONPEAK",1008,-411.24,3028.92,3440.16
"BJ Energy","ONPEAK",1008,-411.24,3028.92,3440.16
"BJ Energy","ONPEAK",1008,-435.39,3057.03,3492.42
"BJ Energy","ONPEAK",1008,-405.581,1289.607,1695.188
"BJ Energy","ONPEAK",1008,402.38,790.0,387.62
"BJ Energy","ONPEAK",1008,5165.336,241.661,-4923.675
"BJ Energy","ONPEAK",1008,-2439.96,-377.115,2062.845
"BJ Energy","ONPEAK",1008,1181.34,-1522.74,-2704.08
"BJ Energy","ONPEAK",1008,-1241.064,273.933,1514.997
"BJ Energy","ONPEAK",1008,-1241.064,273.933,1514.997
"BJ Energy","ONPEAK",1008,301.905,653.43,351.525
"BJ Energy","ONPEAK",1008,549.68,938.5,388.82
"BJ Energy","ONPEAK",1008,-274.736,277.711,552.447
"BJ Energy","ONPEAK",1008,-2330.87,-384.33,1946.54
"BJ Energy","ONPEAK",1008,-2869.44,2993.22,5862.66
"BJ Energy","ONPEAK",1008,248.88,1405.0599,1156.18
"BJ Energy","ONPEAK",1008,270.27,18.764992,-251.505
"BJ Energy","ONPEAK",1008,-863.7,-1907.98,-1044.28
"BJ Energy","ONPEAK",1008,-187.52,65.399994,252.92
"BJ Energy","ONPEAK",1008,-945.84,401.562,1347.402
"BJ Energy","ONPEAK",1008,-325.725,326.97,652.695
"BJ Energy","ONPEAK",1008,786.075,989.97003,203.895
"BJ Energy","ONPEAK",1008,412.845,1634.13,1221.285
"BJ Energy","ONPEAK",1008,412.845,1636.275,1223.43
"BJ Energy","ONPEAK",1008,412.845,1636.275,1223.43
"BJ Energy","ONPEAK",1008,4850.436,141.92899,-4708.507
"BJ Energy","ONPEAK",1008,775.755,266.4,-509.355
"BJ Energy","ONPEAK",1008,402.38,822.0,419.62
"BJ Energy","ONPEAK",1008,402.38,822.0,419.62
"BJ Energy","ONPEAK",1008,-1745.64,2987.92,4733.56
"BJ Energy","ONPEAK",1008,-576.16,2734.88,3311.04
"BJ Energy","ONPEAK",1008,492.8,-18.810024,-511.61002
"BJ Energy","ONPEAK",1008,29.88,2033.58,2003.7
"BJ Energy","ONPEAK",1008,267.246,-4.1020017,-271.348
"BJ Energy","ONPEAK",1008,-187.94,0.0,187.94
"BJ Energy","ONPEAK",1008,-249.6,0.0,249.6
"BJ Energy","ONPEAK",1008,-249.6,0.0,249.6
"BJ Energy","ONPEAK",1008,256.374,-2.637001,-259.011
"BJ Energy","ONPEAK",1008,246.9,1472.92,1226.02
"BJ Energy","ONPEAK",1008,256.374,-3.7350004,-260.109
"BJ Energy","ONPEAK",1008,-126.92,1497.2,1624.12
"BJ Energy","ONPEAK",1008,-605.208,-779.024,-173.816
"BJ Energy","ONPEAK",1008,-388.89,464.55,853.44
"BJ Energy","ONPEAK",1008,530.409,211.684,-318.725
"BJ Energy","ONPEAK",1008,-1064.976,45.760002,1110.736
"BJ Energy","ONPEAK",1008,-226.134,39.711994,265.846
"BJ Energy","ONPEAK",1008,581.097,564.795,-16.302002
"BJ Energy","ONPEAK",1008,-4931.41,-11756.25,-6824.84
"BJ Energy","ONPEAK",1008,-3823.38,-74.14001,3749.24
"BJ Energy","ONPEAK",1008,747.04,1325.46,578.42
"BJ Energy","ONPEAK",1008,287.916,665.664,377.748
"BJ Energy","ONPEAK",1008,-932.84,436.48,1369.32
"BJ Energy","ONPEAK",1008,182.733,35.411,-147.322
"BJ Energy","ONPEAK",1008,80.31,11.399999,-68.91
"BJ Energy","ONPEAK",1008,415.194,8.475996,-406.71802
"BJ Energy","ONPEAK",1008,-1701.612,-1823.508,-121.895996
"BJ Energy","ONPEAK",1008,-875.46,-1574.61,-699.15
"BJ Energy","ONPEAK",1008,-1100.18,-2077.08,-976.9
"BJ Energy","ONPEAK",1008,-461.3,-2332.02,-1870.72
"BJ Energy","ONPEAK",1008,552.52,-1142.0,-1694.52
"BJ Energy","ONPEAK",1008,-927.06,-1531.95,-604.89
"BJ Energy","ONPEAK",1008,-887.43,-1530.255,-642.825
"BJ Energy","ONPEAK",1008,-999.66,-1538.49,-538.83
"BJ Energy","ONPEAK",1008,186.4,-1815.98,-2002.38
"BJ Energy","ONPEAK",1008,472.665,-1143.975,-1616.64
"BJ Energy","ONPEAK",1008,392.85,-1087.11,-1479.96
"BJ Energy","ONPEAK",1008,393.547,155.155,-238.392
"BJ Energy","ONPEAK",1008,1754.0,-1000.19995,-2754.2
"BJ Energy","ONPEAK",1008,535.92,-400.08,-936.0
"BJ Energy","ONPEAK",1008,-522.53,-167.005,355.525
"BJ Energy","ONPEAK",1008,-526.39,-167.005,359.385
"BJ Energy","ONPEAK",1008,-703.302,-146.508,556.794
"BJ Energy","ONPEAK",1008,-699.666,-144.318,555.348
"BJ Energy","ONPEAK",1008,295.84,846.68,550.84
"BJ Energy","ONPEAK",1008,106.59,-93.57001,-200.16
"BJ Energy","ONPEAK",1008,-431.88,389.992,821.872
"BJ Energy","ONPEAK",1008,-215.715,114.825005,330.54
"BJ Energy","ONPEAK",1008,-684.288,-170.4,513.888
"BJ Energy","ONPEAK",1008,-679.656,-170.4,509.256
"BJ Energy","ONPEAK",1008,-477.66,150.24,627.9
"BJ Energy","ONPEAK",1008,-722.325,1662.06,2384.385
"BJ Energy","ONPEAK",1008,-239.94,1752.375,1992.315
"BJ Energy","ONPEAK",1008,-169.26,-120.495,48.765
"BJ Energy","ONPEAK",1008,35.37,-120.495,-155.865
"BJ Energy","ONPEAK",1008,1145.672,615.868,-529.804
"BJ Energy","ONPEAK",1008,910.05,-3921.06,-4831.11
"BJ Energy","ONPEAK",1008,468.684,251.955,-216.729
"BJ Energy","ONPEAK",1008,-2323.62,13.11,2336.73
"BJ Energy","ONPEAK",1008,-2762.49,-14.864998,2747.625
"BJ Energy","ONPEAK",1008,-2250.075,-28.545002,2221.53
"BJ Energy","ONPEAK",1008,-2323.62,-7.1849985,2316.435
"BJ Energy","ONPEAK",1008,-2287.065,-401.355,1885.71
"BJ Energy","ONPEAK",1008,597.165,1119.045,521.88
"BJ Energy","ONPEAK",1008,648.128,-91.27599,-739.404
"BJ Energy","ONPEAK",1008,177.24,-39.689995,-216.93
"BJ Energy","ONPEAK",1008,516.26,-78.3,-594.56
"BJ Energy","ONPEAK",1008,-90.58,2300.41,2390.99
"BJ Energy","ONPEAK",1008,1083.84,-90.520004,-1174.36
"BJ Energy","ONPEAK",1008,4288.05,3559.95,-728.1
"BJ Energy","ONPEAK",1008,587.47,-76.90799,-664.378
"BJ Energy","ONPEAK",1008,267.514,-472.784,-740.298
"BJ Energy","ONPEAK",1008,71.2,-879.12,-950.32
"BJ Energy","ONPEAK",1008,-158.86,-1301.04,-1142.18
"BJ Energy","ONPEAK",1008,334.626,170.628,-163.998
"BJ Energy","ONPEAK",1008,-587.58,-1212.21,-624.63
"BJ Energy","ONPEAK",1008,-348.11,124.8,472.91
"BJ Energy","ONPEAK",1008,-447.0,166.392,613.392
"BJ Energy","ONPEAK",1008,270.6,840.08,569.48
"BJ Energy","ONPEAK",1008,499.41,-339.012,-838.422
"BJ Energy","ONPEAK",1008,-482.025,-195.855,286.17
"BJ Energy","ONPEAK",1008,-315.59,-35.85998,279.73
"BJ Energy","ONPEAK",1008,-598.84,162.25,761.09
"BJ Energy","ONPEAK",1008,121.54,11.459995,-110.08
"BJ Energy","ONPEAK",1008,-143.76,33.930004,177.69
"BJ Energy","ONPEAK",1008,18.7,16.850008,-1.849992
"BJ Energy","ONPEAK",1008,233.142,-69.048,-302.19
"BJ Energy","ONPEAK",1008,532.92,-131.51999,-664.44
"BJ Energy","ONPEAK",1008,599.633,-42.775,-642.408
"BJ Energy","ONPEAK",1008,446.904,1014.21,567.306
"BJ Energy","ONPEAK",1008,-2440.7,502.13998,2942.84
"BJ Energy","ONPEAK",1008,-2454.16,561.94,3016.1
"BJ Energy","ONPEAK",1008,99.54,-87.87,-187.41
"BJ Energy","ONPEAK",1008,-458.61,144.705,603.315
"BJ Energy","ONPEAK",1008,101.72,436.94,335.22
"BJ Energy","ONPEAK",1008,-348.255,195.15,543.40497
"BJ Energy","ONPEAK",1008,393.075,-1362.795,-1755.87
"BJ Energy","ONPEAK",1008,208.84,390.18,181.34
"BJ Energy","ONPEAK",1008,-3289.0,-4997.8,-1708.8
"BJ Energy","ONPEAK",1008,404.62,-252.86,-657.48
"BJ Energy","ONPEAK",1008,-1345.305,-1206.495,138.81
"BJ Energy","ONPEAK",1008,-458.61,144.705,603.315
"BJ Energy","ONPEAK",1008,-348.255,195.15,543.40497
"BJ Energy","ONPEAK",1008,-2128.545,-3002.04,-873.495
"BJ Energy","ONPEAK",1008,-1441.8,-5212.56,-3770.76
"BJ Energy","ONPEAK",1008,-130.08,0.0,130.08
"BJ Energy","ONPEAK",1008,-101.84,0.0,101.84
"BJ Energy","ONPEAK",1008,1658.137,3603.054,1944.917
"BJ Energy","ONPEAK",1008,-84.96,-760.95,-675.99
"BJ Energy","ONPEAK",1008,84.45,257.58,173.12999
"BJ Energy","ONPEAK",1008,-13.035,-358.365,-345.33002
"BJ Energy","ONPEAK",1008,1.04,0.0,-1.04
"BJ Energy","ONPEAK",1008,0.0,0.0,0.0
"BJ Energy","ONPEAK",1008,260.224,195.312,-64.912
"BJ Energy","ONPEAK",1008,1446.472,68.16,-1378.312
"BJ Energy","ONPEAK",1008,533.88,-2.7600057,-536.64
"BJ Energy","ONPEAK",1008,286.72,496.36,209.64
"BJ Energy","ONPEAK",1008,462.42,-514.06,-976.48
"BJ Energy","ONPEAK",1008,-715.315,-138.11,577.205
"BJ Energy","ONPEAK",1008,15391.56,4904.4,-10487.16
"BJ Energy","ONPEAK",1008,-1510.62,-994.14,516.48
"BJ Energy","ONPEAK",1008,3128.22,289.18802,-2839.032
"BJ Energy","ONPEAK",1008,4310.64,385.584,-3925.056
"BJ Energy","ONPEAK",1008,1911.69,176.72601,-1734.964
"BJ Energy","ONPEAK",1008,177.76,-879.52,-1057.28
"BJ Energy","ONPEAK",1008,353.595,138.15997,-215.43501
"BJ Energy","ONPEAK",1008,0.0,-0.02000064,-0.02000064
"BJ Energy","ONPEAK",1008,-376.52,51.720005,428.24
"BJ Energy","ONPEAK",1008,405.691,1068.881,663.19
"BJ Energy","ONPEAK",1008,514.658,3085.636,2570.978
"BJ Energy","ONPEAK",1008,-312.25,-3180.8,-2868.55
"BJ Energy","ONPEAK",1008,910.752,636.9,-273.852
"BJ Energy","ONPEAK",1008,1900.112,820.064,-1080.048
"BJ Energy","ONPEAK",1008,2085.48,192.792,-1892.688
"BJ Energy","ONPEAK",1008,99.34,-2362.54,-2461.88
"BJ Energy","ONPEAK",1008,247.148,-2598.794,-2845.942
"BJ Energy","ONPEAK",1008,374.85,1403.549,1028.699
"BJ Energy","ONPEAK",1008,82.08,-122.22002,-204.30002
"BJ Energy","ONPEAK",1008,-32.82,40.740005,73.560005
"BJ Energy","ONPEAK",1008,365.76,-581.824,-947.584
"BJ Energy","ONPEAK",1008,397.257,-79.674,-476.931
"BJ Energy","ONPEAK",1008,255.27,-49.17,-304.44
"BJ Energy","ONPEAK",1008,958.594,1249.17,290.576
"BJ Energy","ONPEAK",1008,928.56,-1399.65,-2328.21
"BJ Energy","ONPEAK",1008,1051.396,-282.16202,-1333.558
"BJ Energy","ONPEAK",1008,373.076,-100.100006,-473.176
"BJ Energy","ONPEAK",1008,264.24,74.924995,-189.315
"BJ Energy","ONPEAK",1008,272.016,1299.39,1027.374
"BJ Energy","ONPEAK",1008,2140.385,14076.725,11936.34
"BJ Energy","ONPEAK",1008,531.83,0.0,-531.83
"BJ Energy","ONPEAK",1008,5.8,608.46,602.66003
"BJ Energy","ONPEAK",1008,-37.092,43.538002,80.630005
"BJ Energy","ONPEAK",1008,1223.209,0.0,-1223.209
"BJ Energy","ONPEAK",1008,-1095.534,-4512.51,-3416.976
"BJ Energy","ONPEAK",1008,0.0,0.04000128,0.04000128
"BJ Energy","ONPEAK",1008,-899.754,-3038.892,-2139.138
"BJ Energy","ONPEAK",1008,-349.7,1355.25,1704.95
"BJ Energy","ONPEAK",1008,39.15,938.25,899.1
"BJ Energy","ONPEAK",1008,-8.56,-34.36,-25.8
"BJ Energy","ONPEAK",1008,-3.78,-25.769999,-21.99
"BJ Energy","ONPEAK",1008,212.715,645.453,432.738
"BJ Energy","ONPEAK",1008,39.135,782.19,743.055
"BJ Energy","ONPEAK",1008,-73.95,-1772.25,-1698.3
"BJ Energy","ONPEAK",1008,174.528,529.12,354.592
"BJ Energy","ONPEAK",1008,-1144.668,-2708.592,-1563.924
"BJ Energy","ONPEAK",1008,87.264,264.56,177.296
"BJ Energy","ONPEAK",1008,-169.47,2535.39,2704.8599
"BJ Energy","ONPEAK",1008,-348.46,1971.97,2320.43
"BJ Energy","ONPEAK",1008,207.252,628.33,421.078
"BJ Energy","ONPEAK",1008,1386.36,3229.365,1843.005
"BJ Energy","ONPEAK",1008,-144.424,364.812,509.236
"BJ Energy","ONPEAK",1008,1485.048,6860.048,5375.0
"BJ Energy","ONPEAK",1008,179.588,-1135.782,-1315.37
"BJ Energy","ONPEAK",1008,39.975,1.6950055,-38.279995
"BJ Energy","ONPEAK",1008,1323.74,117.25999,-1206.48
"BJ Energy","ONPEAK",1008,924.903,74.277016,-850.626
"BJ Energy","ONPEAK",1008,2039.964,163.88103,-1876.083
"BJ Energy","ONPEAK",1008,489.07,-201.08,-690.15
